1.2	1.7	3.95	1.6	9.55	0.65	0.45	4.45
1.9	2.25	6.15	0.95	3.4	3.95	1.35	2.1
67.8333333333333	65.5333333333333	93.5	72.8666666666667	75.1666666666667	42.8666666666667	48.3	40.5
2.9	1.7	0.5	0.6	4	0.7	0.5	5.6
85.65	222.25	214.05	433.2	484.45	230.2	182.85	365.5
4874.8	4757	4353	7363.6	9245.5	11863.3	4901.9	6085.4
10.55	5.95	16	4.15	26.2	5	14.2	10
16.5333333333333	39.3333333333333	24.6333333333333	29.1666666666667	35.4	23.0333333333333	21	22.5333333333333
62.8	30.45	105.65	27.45	40.25	3.15	24.5	19.95
164.5	351.775	222.025	436.3	383.275	256.4	200.6	219.65
1.1	4.8	1.6	8	7.1	9.7	1.3	10.6
115.1	110.2	85.9	223.8	130.4	104.1	45	146.7
18.0333333333333	40.4	69.1	70.2333333333333	126.533333333333	164.566666666667	38.7	76.3666666666667
97.9	138.766666666667	101.533333333333	118.066666666667	107.633333333333	104.833333333333	78.4333333333333	90.2333333333333
334.133333333333	447.1	313.066666666667	286.7	813.4	1077.13333333333	233.1	748.433333333333
30.3	67.3	57.15	57.65	48	28.6	26.55	43.15
42.1	167	122.6	165.9	280	205.8	108.9	67.5
8.92222222222222	9.67777777777778	7.48888888888889	10.3111111111111	12.6111111111111	6.44444444444445	7.37777777777778	8.2
712.05	2460.25	485.6	273.55	550.85	805.65	201.65	1031.3
18.7	16.3	26.8	43.2	52.3	64.7	14.3	16.9
0.9	8.9	3.2	4.6	1.4	0.5	2.2	3.6
4.2	4.05	4.05	3.6	4.45	5.35	2.35	2.25
24.9333333333333	116.366666666667	30.5666666666667	80.4333333333333	95.5666666666667	67.2333333333333	30.5	33.2666666666667
5075.8	3142.4	4075.6	4964.4	11861	11419.7	3363.3	9045.7
118.9	166.2	154.2	178.6	202.116666666667	171.016666666667	125.75	74.3666666666667
294.7	388.433333333333	290.333333333333	331.5	352.033333333333	335.466666666667	126.166666666667	187.633333333333
1.85	14.7	8.3	8	21.15	12.3	14.35	14.65
20.4	25.9	24.4	43.9	45.3	39.4	21.1	35.1
5.5	3.6	5.9	2.2	0.9	1.5	9.1	8.1
22.8	11.6	19.6	17.9	4.9	17.4	2.2	22.3
115.7	106.1	132.4	127.9	152.5	10.9	41.7	90.4
1.7	4.1	2.3	2.5	1.5	29.2	2.5	21
151.8	275.6	167.1	326.6	192.8	77.8	143.3	155.4
236.15	518.95	397.45	380.5	466.85	479.7	313.3	301.1
175.966666666667	310.3	256	376.9	433.5	546.433333333333	173.566666666667	264.633333333333
22.2	24.3	32.2	43.6	15.3	15.4	34.1	19.4
8.53333333333333	33.1666666666667	14.8666666666667	24.8666666666667	29.4	18.3333333333333	14.3333333333333	28.7333333333333
1.4	7.4	1.8	2.3	8.5	4.2	1.8	2.5
282.4	747.4	771.3	77.05	558	645.5	355.65	278.2
30.975	32.2	80.9	12.1	41.725	9.3	12.8	7.2
54.95	12.55	46.8	10.1	23.5	16.85	43.45	7.95
1.3	1.8	11.8	18	1.7	12.4	8.4	8.8
35.4	56.7	53.55	24.75	59.15	16.25	37.1	16.4
5.5	5.56666666666667	16.7	12.4666666666667	18.8666666666667	11.1333333333333	5.96666666666667	12.5666666666667
126.366666666667	344.133333333333	209.166666666667	547.066666666667	355.666666666667	190.333333333333	254.6	135.133333333333
23.3	42.4	25.65	64.65	42.25	66.5	23.35	34.4
40.8	88.5	39.25	33.2	33.95	24.85	37.8	22.5
47.8	103	63.4	80	179.3	153.9	51.6	103.8
18.15	60.65	26.6	24.3	36.2	17.85	11.85	24.8
98.75	101.35	49	139	191.85	160.25	109.4	124.6
26.9333333333333	23.4333333333333	38.9333333333333	21.9666666666667	37.7	27.6333333333333	36.5666666666667	62.7333333333333
185.5	20.5	55.1	1.5	2.6	16.7	28.3	4.7
10.15	6.65	7.45	17.35	1.4	9.85	4.7	8.35
1.6	14.6	3	2.6	6.4	11.5	8.5	2.8
32.575	112.375	76.95	107.15	85.6	56.2	54.925	66.975
7.3	21.5	46.4	79.1	155.9	66.1	33.8	61.5
25.5333333333333	65.7666666666667	45.8333333333333	38.2333333333333	39.2	27.7666666666667	20.8333333333333	33.8333333333333
0.3	1.6	1.3	5.2	11.4	13.2	1.5	13.2
16.4	7.7	2.9	9.5	9.9	1.5	3.3	3.3
24.9666666666667	32.7666666666667	30.2333333333333	34.0333333333333	60.5666666666667	32.2333333333333	35.7666666666667	57.1
110.7	104.5	98	107.5	270.6	261.2	92.2	183.7
12	260.6	63.85	34.95	9.95	9.6	17.85	6.3
4.7	403.3	67.6	284.4	30.9	13	13.5	5.5
323.033333333333	343.633333333333	492.466666666667	848.966666666667	490.333333333333	338.933333333333	207.033333333333	444.9
4.3	16.1	13.6	12.5	17.8	8.1	15.2	15.4
5.8	26.5	22.9	34.9	24.8	21.9	18.2	47.2
4.8	0.8	1.1	1.8	6.6	11.4	4.2	4.6
40.35	90.95	49.45	96.65	143.6	108.4	48.15	81.75
7.4	3.5	2.8	24.5	4.5	2.5	15.1	4.8
18.18	34.16	24.82	13.58	38.86	12.14	18.98	25.98
2.3	2	1.3	1.4	2.3	2.1	1.7	1.4
14.3	16	14.4	12.6	1.1	16.1	12.7	11.4
120.6	199.65	174.25	237.65	198.6	113.1	98.15	210.2
0.7	9.7	6.3	1	7.6	2.6	7.5	1.5
30.4	64.5	35.4	32.8	32.6	23.9	9.6	14.8
91.2	82.05	224.15	303.25	132.25	170.4	60.65	74.5
9.76666666666667	26.5333333333333	6.96666666666667	17.1333333333333	21.1666666666667	15	6.93333333333333	13.4
1.7	1	13.7	0.5	14.3	5.9	7.4	1
7.75	39.2	171.1	11.9	46.15	5.5	5.5	6.95
466.75	2591.8	686.25	708.1	1002.7	850.6	521.4	489.25
438.577777777778	492.266666666667	417.877777777778	551.7	508.511111111111	178.833333333333	439.277777777778	187.266666666667
31.55	46.525	32.6	34.55	27.225	25.8	19.8	24
62.75	413.8	160.65	311.8	392.05	164.5	184	132.95
206.7	596.1	396.75	487.45	527.35	250.1	287.3	292.15
3.1	1.6	1.7	0.8	7.1	3.8	1.3	8.6
4.7	7.2	2.05	2.9	1.2	4.55	3.8	0.7
307.7	243.75	277.15	594.5	315.75	162.3	210.2	392.8
281.15	552.05	305.3	492.85	601	551.45	338.9	348.45
98.6333333333333	203.133333333333	194.466666666667	223.033333333333	479.266666666667	334.366666666667	151.833333333333	246.166666666667
47.9	57.1	39.8	124	54.8	62.5	24.8	31.5
1.86666666666667	3.93333333333333	8.9	4.23333333333333	6.23333333333333	4.26666666666667	0.533333333333333	2.4
519.9	668	626.6	389.6	529.3	869.9	627.1	934.2
78.1	84.3	158.4	52.25	80.6	47.2	58.15	33.95
116.4	225.4	128.9	88.2	109.7	74.2	121.2	106.9
78.8	22.8	37.2	33.4	39.3	25.5	48.4	8.6
1.5	0.8	0.7	8.5	3.7	7.5	5	0.6
2.75	3.75	5.55	3.6	3.6	4.45	0.75	4.85
0.4	1.1	5.8	2.3	0.8	3.5	0.9	1
3.7	3.2	1.9	8.6	8.8	12.3	1	15.8
902.2	2141	1724	3134.3	3025.8	2294.8	1123.1	2416.6
42.4	38.5	22.8	112.2	64.6	131.2	18.9	75.8
6	35.3	11.8	14.9	3.3	8.4	12.4	6.1
36.5	45	52.5	61.2	216.8	138.9	32.7	153.7
4.7	4.1	145.1	2.4	9.15	1.4	4.9	5.6
4.9	1.5	8.3	8	4	12.2	0.6	9.6
11.65	38.4	33.7	31.85	96.1	94.15	23.65	81.85
87.2	175.35	92.4	64.7	267.3	214.85	116.2	234
57.1	63.6	55.9	110.6	38.3	32.5	22.4	32.3
18.65	55.65	44.55	51.75	42.35	9.25	46.85	34.7
866.4	1892.85	888.3	1340.8	982.65	321.6	677.1	857.65
307.3	488.1	280.6	314.6	570.1	380.2	480.6	220.3
6.6	3.6	4.9	2.4	1.9	1.1	2.2	2.7
333.3	754.866666666667	452.6	504.1	625.333333333333	392.6	361.866666666667	243.366666666667
214.1	194.7	207.9	421.3	700.7	564.7	129.5	403.3
64.5	90.15	60.35	63.1	84.2	64.55	47.05	48.1
20.3333333333333	35.7333333333333	24.9	59.0333333333333	45.5666666666667	22.3666666666667	23.9333333333333	24.5333333333333
221.75	114.7	138.9	311.8	728.6	810.35	230.35	524.4
127	232.6	221.4	2.9	40.9	81.1	165.6	10
4.8	26.5	21.6	56.6	36	6.6	28.4	33.6
63.9333333333333	111.533333333333	120.5	124.6	117.2	113.633333333333	58.8	89.9333333333333
1065.43333333333	528.266666666667	673.666666666667	421.966666666667	637.9	360.666666666667	894.2	856.266666666667
0.45	6.1	1.05	0.8	1.85	1.8	0.4	2.2
92.15	95	126.9	127.5	170.6	102.95	97.6	139.3
170.25	589.066666666667	263.016666666667	407.733333333333	1430.61666666667	771.7	294.95	614.133333333333
148.2	350.157142857143	200.628571428571	408.728571428571	470.142857142857	314.9	214.9	191.742857142857
225	70.4	75.7	13.4	29.5	13.8	24.5	2.4
91.0333333333333	83.6666666666667	146.233333333333	229.633333333333	111	56.2	84.8666666666667	45.2333333333333
29.3	131.3	80.56	126.3	97.86	45.9	60.72	21.98
70.5	45.3	59.4	60.4	65.2	30.8	31.7	49.4
90.3	87.55	98.1	50.45	185.85	175.4	56	146.55
57.6	352.5	89.3	122.9	205.1	132.5	65.2	93.3
35.65	191.45	76.55	81.25	97.6	66.1	26.4	35.3
46.95	32.25	47.5	53.75	56.45	34.2	30	50.85
82.2	63.6	80.4	79.5	132.1	157	51.1	75.4
0.9	3	7.1	3.8	11.7	1.2	3.6	2.1
93.9	251.3	162.35	431.05	281.85	200.05	202.75	118.8
32.5	37.5	43.4	9.8	17.4	20.4	13.6	21.9
6.45	6.55	4.55	1.4	5.75	4.55	8.45	5.7
73.7	79.6	54.1	54.3	64.3	70.7	37.9	53.1
35.6	50.35	67.1	69.05	22.75	33.65	38.45	32
85.6	357.9	223.9	261	673.1	314.7	303.4	130.8
9.5	7.5	7.4	3.6	17.8	22.4	21.3	10
72.55	63	79.3	37.1	73.5	61.1	90.1	44.1
505	1488.9	376.9	137.7	515.8	202.3	200.5	1049.9
440.325	744.6	324.725	273.35	294.675	259.775	384.05	242.675
6.6	4.1	3.6	4.8	7.5	0.5	2.6	4.9
14.35	9.65	11.95	6.25	7.25	7.6	25	12.7
11.8	12.6	101.8	5.8	12.9	20.7	9	7
26.2	48.7333333333333	53.1	50.8666666666667	52.8333333333333	36.1	52.8333333333333	21.3666666666667
139.3	81.6	109.1	124.3	113	116.7	64	62.8
21.925	40.325	43.5	41.775	21.725	12.4	16.9	24.975
42.3	45.65	73.05	25.65	33.85	21.45	66.9	56.25
912.9	1431.7	629.7	1921.4	1631.8	1887.9	523.2	1491.1
0.9	32.9	30.1	13.2	24.7	6.2	11	0.3
47.4	73.1	55.9	34	22.4	32.1	53.2	88.2
96.86	196.6	150.04	118.78	194.2	135.5	71.26	101.9
16.9	16.8	9.73333333333333	21.1666666666667	20.7	17	12.0333333333333	20
229.5	115.6	173.4	92.5	112.1	41.4	114.6	100
14.3	5.7	3.5	22.4	27.5	7.3	19.2	13.4
27.5666666666667	61.6333333333333	48.1	57.1666666666667	87.5333333333333	68.1666666666667	31.6333333333333	70.3666666666667
24.35	70.8	36.8	63.55	74.55	44.75	59.15	34.7
21.7	22.6	14.2	18.6	18.1	7.7	7.7	14.9
18.4	89.8	49.45	116.95	119	68.25	65.95	73.2
2.4	2.7	2.3	2.4	2.5	2.3	0.6	23
77.6333333333333	173.166666666667	105.9	162.633333333333	134.6	253.3	77.2	63.0666666666667
156.2	161	154.233333333333	110.366666666667	162.666666666667	415.5	366.033333333333	49.7666666666667
0.2	9.2	2.3	0.5	4	0.7	2.7	0.5
13.5666666666667	14.5666666666667	19.5333333333333	9.2	17.3666666666667	27.4	17.7333333333333	9.23333333333333
0.9	46.4	65.9	1.3	23.8	73.3	11.8	18.8
10.6	4.9	1.3	89.2	8.9	12.3	8.1	1.1
8.2	5.35	2.25	9.65	2.25	6.95	6.8	7.55
4.8	1.2	1.4	12.2	9	1.3	1.1	2.8
1.8	2.5	1.4	1	1.7	1.7	1	0.4
92.45	163.3	161.65	199.45	207.1	117.7	129.1	80.35
91.4	194.7	94.4	135.8	336.6	388.6	115.8	300.2
88.4	195.15	116.35	182.6	235.8	192.15	57	95.7
4478.2	2358.2	2575.8	3424.2	7274.9	9503.6	3265.5	7048
1.4	1.5	3.7	1.7	1.9	1.1	0.8	0.9
16.9	26.35	7.55	17.95	23.45	16.85	11.05	18.25
20.85	123.25	62.5	110.25	148.5	47.9	50.2	21
42.575	83.95	73.45	110.9	102.875	63.175	44.775	52.475
1.2	1.8	1.8	0.9	2	1.1	0.5	2.3
8.3	18.1	8.25	7	12.75	12.1	5.3	4.35
1.4	14.15	20.1	9.4	9.45	7.5	6.55	5.4
17.5333333333333	69.2666666666667	48.5666666666667	54.9333333333333	69.8	80.2666666666667	26.5333333333333	53.2
147.7	290.2	195.5	125.166666666667	316.066666666667	110.6	154.166666666667	105.1
3.5	19.8	29.8	11.4	21	15	15.8	2.7
468.1	59.5666666666667	129.833333333333	82.0333333333333	138.066666666667	47.0666666666667	202.3	49.9666666666667
20.35	107.65	46.55	101.35	127.35	25.45	67.65	46.85
194.6	131.7	170.7	65.5	129.8	71.8	169.9	109.7
6.2	5.6	7.2	10.4	4.5	2.7	5.6	7.7
4.9	11.7	6.7	0.9	1.85	1.15	0.65	1.15
8.8	12.3	17.1	30.8	2.5	15.8	14.4	12.1
25	74.5	34.3	41.4	70	26.35	26.45	50.2
14.8	7.8	22.4	4.7	3.3	8	9.1	2.2
28.6	62.9	105.3	59.6	215.7	159.6	26.4	73.3
38.6	22.25	25.4	18.55	31.65	21.9	33.35	41.2
25.5	56.05	26.85	45.55	53.25	39.7	24.65	28.05
8	10.7	7.3	13.4	6.6	4.7	5.8	18.5
29.46	88.94	61.14	46.28	66.78	24.6	35.52	34.18
4.55	10.05	4.45	3	8.65	4.65	5.3	4.2
121.65	716.5	507.55	459.65	765.25	312.15	566.95	796.9
190.742857142857	571.785714285714	295.785714285714	904.771428571428	611.185714285714	324.028571428571	443.957142857143	214.957142857143
72.05	104.55	90.65	76	81.6	46.75	41.15	110.75
2.4	1.6	4.6	4.6	2.1	1.8	3.6	1.5
6.8	9.4	8.15	4.1	5.3	4.05	4.05	3
808.8	2257.6	1710.9	1863.8	953.3	873.1	332	935.5
11.7	16.2	19.3	10.7	33.6	8	12.8	8.9
20.2	27.1	18.8	39.9	10.6	24.3	19.9	26.1
118	290.6	237.3	343.9	196.2	365.8	301.4	122.9
112.725	113.475	172.375	86.425	90.15	48.35	63.175	63.875
8.2	21.35	70	44.95	238.75	183.65	30.95	29.3
2	0.3	1.7	1.2	0.8	0.5	1.6	0.4
20.14	33.8	30.32	31.28	45.52	8.34	28.34	62.02
51.0666666666667	122.266666666667	48.5	78.8333333333333	126.933333333333	135.733333333333	49.4	47.6333333333333
101	49.8	74.4	71.2	179.9	498.9	45.6	177.8
53.1	46.3	116.7	47.2	255.6	246.9	45.8	137.1
393.025	926.725	582.2	749.525	826.4	551.525	361.9	341.225
72.1	136.1	104.4	108.2	228.75	345.65	94.3	148.65
29.48	56.98	54.92	47.16	74.1	40.94	43.84	13.3
143.875	582.6	338.125	136.975	802.8	1379.3	723.6	280.3
50.5	377.35	145	501.5	168.8	97	77.85	87.3
27.1	41.8	37.5	20.9	8.8	12.4	12.7	33.7
18.2166666666667	27.9	35.8333333333333	21.05	28.2833333333333	15.6	15.6666666666667	21.8666666666667
14.3	3.3	1.4	0.6	1.5	1.2	3.4	7
184.5	216.1	98.3	361.9	193.1	172.5	95	59.6
61.8	82	70	98.1	119.7	154	51.6	127.2
1.9	1.2	1.2	0.6	2	8.4	9.6	1.1
26.3	28.05	25.4	44.35	26.2	29.8	21.5	19.1
23.4	88.9	60.6	53.75	93.05	44.7	40.9	61.3
7.9	11.22	9.9	15.68	25.92	10	9.98	15.3
3.8	27.1	2.1	4.7	12.8	9.5	5.4	1.3
5.5	5	13.15	6.8	5.6	1.75	1.6	7.4
15.4	0.9	5.2	3	10.9	8	0.4	1.2
3.5	2	0.7	1.7	2	7.3	6.5	0.9
118.05	162.05	142.75	226.85	139.2	98.1	78.7	148.85
36.9	38.3	43.7	29.1	50.9	28.1	20.4	44.8
51.4	16.4	81.9	29.8	6.6	18.3	35.5	17.8
29.64	68.66	36.24	70.12	44.38	20.42	30	29.54
13.5	13.55	9.5	21.45	42	29.65	12.45	30.1
13.2	5.7	14.6	7.1	16	1.5	20.3	20.6
35.45	174.95	69.6	149.925	82	61.7	68.825	52.875
7.6	10.3	18.8	21.4	40.5	23.2	8.9	8
0.4	1.4	5.4	4.1	6.3	0.4	0.5	4.6
33.3	120.1	51.8	24.1	19.2	6.6	18.7	15.5
5.43333333333333	8	10.2333333333333	7.9	9.23333333333333	2.4	6.13333333333333	8.1
117.6	189.2	296.8	279.7	907.8	521.1	163.7	289.6
11.7	17.2	3.7	25.6	4.6	26.7	0.7	3.8
13.08	21.22	43.18	44.86	62.26	45.88	19.58	21.92
34.65	61.7	58.1	104.25	81.45	27.95	51.25	51.65
39.5	77.5	44.8	104.1	76.8	40.05	57.4	48.05
17.1	22.1	24.3	23	12.7	14.1	8.7	6.5
129.2	75.3	129.9	90.8	71.5	68.9	128.4	85.2
3	26.9	4.6	12	4.6	3.3	8.5	1.8
21.1	24.4	16.3	19.9	16.2	9.5	16	11
80.4	56.9	113.3	160.8	267.3	64.1	43.6	179.8
115.8	74.8	110.1	51	73.6	48.2	134	73.9
1.2	0.7	6.6	0.4	6.9	5.4	3	6.2
99.675	375.45	172.225	208.525	439.525	399.5	159.45	120.2
35.8333333333333	61.9333333333333	24.2	40.9	85.3666666666667	70.3333333333333	35.5333333333333	58.8333333333333
90.4	113.2	182.7	241.7	282.1	376.4	184.3	113.4
10.7666666666667	166	67.1666666666667	67.8333333333333	274.666666666667	121.566666666667	83.7	17.7333333333333
3.9	15.7	11	54.1	2.1	0.7	11.6	3.5
39.7	49.5	42.3	18.7	32	20.8	39.2	25.2
107	214	97.9	224.1	93.8	97.6	85.7	107.4
19.4	12.7	26.3	25.1	76.1	92.9	13.8	57.8
48.6	95.55	73.4	95.05	129	100.45	59.6	30.95
11.2	22	11.2	26.7	20.3	24.6	20.7	27
94.15	55.75	107.4	67.7	92.9	70.25	68.4	60
29.2	186.45	96.4	167.166666666667	245.6	85.6833333333333	100.183333333333	61.6666666666667
16.65	10.7	6.8	20.75	24.75	31.2	2.65	12.9
4.93333333333333	7.53333333333333	19.6	2.26666666666667	6.16666666666667	6.16666666666667	1.63333333333333	4.36666666666667
94	114.2	57	123.8	164.9	154.3	62.8	95.8
60.9	160.5	125.9	179	120.9	47.1	78.3	146.6
1.5	4.1	4.2	9.6	5	2.3	7.3	5.6
357.95	524.15	335.1	333.75	466.15	403.95	193.85	311.65
16	48.2666666666667	43.5333333333333	136.866666666667	200.133333333333	54.3333333333333	42.3	99.6
0.5	2	1.5	3	1.8	1.1	1.1	1.7
37.95	418.7	107.45	106	210.6	101.6	118.3	105.2
2.8	1.1	2.26666666666667	2.13333333333333	4.5	1.1	0.866666666666667	1.76666666666667
287.66	735.52	362.3	762.4	484.4	336.28	324.58	496.88
0.8	1.1	3.1	14.4	1.9	3.4	2.2	2.2
3	1.9	1.8	12.7	1.5	4.4	1.1	3.9
39.45	118	128.65	157.15	202.6	103.15	131.35	102.05
127	354.9	323.4	258.9	764.4	487.5	228.7	615.9
2.55	3.4	4.6	6.7	7.55	7.1	4.15	5.25
6.15	5	4.5	4.35	1.51666666666667	2.05	1.88333333333333	5.41666666666667
21.85	39.5	12.7	9.35	24.1	2.55	1.85	15.55
11.8	26.2	11.5	30.8	27.2	12.7	16	24.1
1.4	0.7	6.6	8.4	2.9	2.7	0.5	8.4
25.1	37.2	75.7	33.6	77	148.1	30.4	21.5
6.45	4.75	1.55	7.65	6.7	1.3	4.95	7.1
2.5	5.5	0.3	9.4	0.6	6.1	1.9	7.3
42.4	67.6	52	110.8	88.5	29.7	44.6	38
53.9666666666667	47.4666666666667	78.8666666666667	32.9	34.3333333333333	42.7	27.8	27.5
8.35	15.25	6.85	18.7	11.8	5.6	5.35	13.1
10.85	114.7	98.35	158.8	54	15.9	17.45	6.35
746.325	1156.525	822.175	1838.6	1561.85	1407.875	399.975	235.475
7.1	20.2	2	1.3	6	5.7	0.8	8.3
125.1	79.3	59.9	46.8	25.9	42.3	75	87.3
1.5	3.8	13.3	23.3	2.3	3.9	10.6	1.4
31.7	5.2	136.7	576.9	35.7	7.1	13.5	12.9
11.3	68.2	22.3	5.6	9	18.8	28.65	2
2.7	4.55	1.15	3.6	4.85	2.5	3.65	3.3
1.4	8	19.4	13.6	11.1	5.3	10.6	9.9
8.7	6.4	1.45	4.15	0.6	1.8	8.1	4.55
123.66	751.12	372.42	545.78	250.7	91.68	141.36	187.88
15.9	41.1	31.5	14.4	15.1	21.1	1.7	14.4
50.1714285714286	58.1	58.6571428571429	47.6	58.0285714285714	40.4714285714286	29.8714285714286	58.5428571428571
83.8	397.9	202.3	92.2	421.5	361.2	122.6	104
19.7	104.4	40.9	35.9	34.7	9.1	25.4	16.4
2.9	2	1.3	1.4	10.2	4	1.1	9.8
22.5	25.8	24.2	13.9	23	15.9	24.4	21.5
19.45	63.5333333333333	66.3166666666667	42.7	94.3833333333333	28.9166666666667	45.1333333333333	26.6
14.325	81.025	51.225	13.65	20.5	20.275	55.375	25.275
6.5	7.5	9.9	2.2	13.2	0.9	10.2	6.6
3	0.7	1	6	1.4	0.7	0.6	7
8.725	15.825	21.1625	24.775	10.75	11.775	6.375	4.875
31.95	237.35	128.85	182.45	267.65	127.4	100.65	60.25
17.525	19.275	14.125	41.925	29.575	20.55	13.9	18.825
29.8	77.5	72.2	24.2	28.6	17.4	25.8	21.5
169.214285714286	420.6	300.928571428571	492.5	319.5	105.714285714286	207.685714285714	220.428571428571
25.9	63.5666666666667	61.8666666666667	88.05	148.65	98.4833333333333	90.2666666666667	66.2833333333333
18.9	39.7	160.8	77.1	801.8	653.7	81	129
39.4	32.6	76.5	211.5	109.7	15.5	133.2	87.3
15.3	21.4	25.45	29.4	34	30.3	22.8	29.8
37.2	36.3	50.6333333333333	36.8666666666667	47.6333333333333	36.8	30.0666666666667	23.6333333333333
280.4	269.683333333333	234.2	234.9	420.883333333333	401.816666666667	182.6	213.183333333333
325.8	373.9	250.6	348	456	406.2	208	325.4
141.3	221.9	137.9	326.9	488.7	698.7	143.7	392.9
9.6	24.15	9.35	7.9	20.95	9	4.7	6.8
0.5	0.9	2.3	1.3	0.6	2.8	1	0.9
13.2	0.8	11.3	10.2	15.5	8.5	1.6	7.9
71.3	195.2	90	272	154.1	47.2	61.7	127.9
65.1	64.2333333333333	74.6666666666667	107.3	67.3	66.5666666666667	35.0333333333333	54.0333333333333
320.1	1200	264.3	588	567.7	356.2	216.3	890.8
29.4	119.8	73.3	100	33.5	18.8	49.4	48.7
7.9	12.2	1.8	0.9	2.5	1.9	1.2	11.4
2.5	1.2	4	0.9	7.5	3.5	0.6	2.9
34.4	131.7	67.5	133.133333333333	170.133333333333	57.3666666666667	81.6333333333333	49.8333333333333
1395.2	2673.65	882.85	1856.2	1813.85	2041.1	604.7	1190
1.8	2.4	3.6	11.7	9.1	3.3	4.2	3.3
99.7	273.166666666667	199.766666666667	251.1	392.5	255.5	204.866666666667	128.033333333333
1.6	2.15	1.6	1.1	9.7	6.65	6.1	6.4
5.3	15.8	2.3	12.3	12.7	2.9	6.1	12.2
22.725	89.85	82.825	103.725	505.425	470.55	60.125	270.95
48.7	168.7	93.3	112.6	130.8	27.2	144	113.4
234.2	368.2	207.8	270.2	366.1	713.8	141	216.2
22.2	35.8	45.6	20.3	38.2	33.9	31.7	30.7
38.9	42.1	54	44.4	45	48.5	38.3	41.7
10.6	22.2	12.9	47.4	28.6	19.2	10	7.5
129.5	490.3	354.5	589.6	291.9	191	210.4	75.8
115.6	75.25	166	55.35	123.3	116.15	150.7	64.8
29.2	105.3	50.3	31.4	47.1	34.0333333333333	33.5333333333333	30.9666666666667
0.7	2.3	2.3	2	17.9	11.3	12.7	5.8
45.38	80.92	51.78	88.88	117.22	87.82	56.32	94.66
24.05	30.875	20.925	25.725	72.625	32.775	33.625	47.4
1.6	12.4	1	0.9	1.9	5.3	2.3	2.4
20.45	26.3	13.65	24	38.15	23.2	5.9	35.35
12.5	4.2	39.1	7.6	61.6	116.2	1.6	21.1
5.5	11	12.1	41.85	9	1.05	3.65	4.2
15.18	21	18.5	36.7	18.38	8.76	15.34	16.26
0.7	0.9	8	6	7.9	7.5	3.1	6.8
7.4	5.2	36.6	11	51.6	37	13.9	5.9
11.52	241.28	270.14	106.24	140.74	13.64	40.48	12.62
30	85.3	89	90.9	132.8	128.7	75.7	49.1
469	1929.5	1091.95	1448.35	1081	863.65	341.25	247.1
334.966666666667	473.4	301.666666666667	417.6	559.766666666667	253.166666666667	176.9	522.233333333333
40.94	52.36	89.26	26.04	59.1	27.98	48.06	17.94
30.3	80.3	39.5	34.4	43.9	211	54.1	41.2
2.2	2.8	13.9	3.1	17	16.5	4.9	6.6
4.96666666666667	11.6	11.0666666666667	7.46666666666667	6.86666666666667	4.5	7.86666666666667	6.1
1064.7	1396.2	1064.6	1103.2	955.1	588.1	827.2	901.7
108.55	72.6666666666667	116.083333333333	61.0833333333333	63.5833333333333	24.5166666666667	42.65	62.7333333333333
87.7	181.2	121.3	193	117.7	100.5	59	86.6
46.4125	78.7	50.7	62.3	64.425	56.45	41.925	57.175
20.35	12.4	16.05	13.35	27.1	24.05	11	35
1.5	1	0.8	0.7	0.7	1.8	0.8	0.8
118.48	205.46	138.14	101.72	168.56	150.84	90.04	143.36
121	184.833333333333	147.766666666667	51.0333333333333	101.333333333333	36.6666666666667	102.733333333333	42.6666666666667
15.8666666666667	35.3666666666667	115.733333333333	5.76666666666667	40.3666666666667	8	28.9666666666667	16.9
51.75	37.4	23.4	32.55	97.75	72.1	33.15	107.05
58.8	414.366666666667	26.2	59.0666666666667	24.9666666666667	18.9666666666667	232.233333333333	29.6333333333333
66.7	191.666666666667	77.8333333333333	183.966666666667	106.266666666667	48.8333333333333	72.1666666666667	58.8
4.5	63.35	18.55	71.1	94.6	18.4	29.65	10.7
205.95	269.35	194.75	291.85	343.9	279.65	220.4	193.2
13.4	60.2	30.275	45.675	56.575	62.725	29.15	26.425
6.3	10.1	12.4	14	8.6	7.6	4.1	20.5
15.4	28.9	27.35	30.1	37.95	5.75	24.6	11.45
97.7	264.8	167.6	520.2	471	336.2	166.4	242
6.3	33.8	42.5	40.4	93.8	54.4	32.1	64
12.45	12.1	5.55	6	2.05	9.5	2.55	9.25
40.6	151.15	34.15	77.65	18.75	6.75	9.7	17
10.2333333333333	10.6666666666667	5.7	6.73333333333333	7.96666666666667	5.86666666666667	8.06666666666667	5.43333333333333
1445.1	403.8	231.3	77.1	190.6	100.5	195.4	57.2
334.2	527.6	291.9	402.2	405.2	448.5	282.6	122.2
12.95	11.4	3.35	44.45	26.55	43.4	14.35	21
4.1	8.5	11.7	8.1	20.9	1	1	9.1
1703.6	1116.2	1770.3	620.1	965.2	490.4	938.8	1055.2
21.35	33.55	27.05	40.05	44.9	38.95	16.3	48.15
19.1	51.3	20.25	49.45	18.2	19	15.95	28.45
451.566666666667	2501.53333333333	1171.3	1495.2	1768.6	574.7	217.9	757.566666666667
3.1	61.3	35.4	66.3	43.4	6.6	23.2	40.8
24.5	51.8	82.3	14.2	39.1	7.3	12.6	36.2
7.4	14.3	6.275	12.425	9.775	7.325	5.125	7.425
22.8	38.2	25.4	88.8	37.8	22.5	70.1	34.2
